Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-l5qr,checkpoint-yh8g,checkpoint-32xf,checkpoint-r79k,checkpoint-vhwm,branch-jtmv,branch-dn75,branch-6kna,Question Key,Response
8,1551371763606,28/02/2019 16:36:03,1551371762116,-8,28/02/2019 08:36:02,6235,13,questionnaire-72zo,,2241731,BLIND,610694,Faces,complete,,5c780d872819ab0001b951c5,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,2560x1440,2560x1298,Finished phase 1,Extended consent FACES,11,Female,,Finished phase 1,,,Include,,,response-4,Yes
9,1551371763606,28/02/2019 16:36:03,1551371762116,-8,28/02/2019 08:36:02,6235,13,questionnaire-72zo,,2241731,BLIND,610694,Faces,complete,,5c780d872819ab0001b951c5,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,2560x1440,2560x1298,Finished phase 1,Extended consent FACES,11,Female,,Finished phase 1,,,Include,,,response-4-quantised,1
10,1551371763606,28/02/2019 16:36:03,1551371762116,-8,28/02/2019 08:36:02,6235,13,questionnaire-72zo,,2241731,BLIND,610694,Faces,complete,,5c780d872819ab0001b951c5,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,2560x1440,2560x1298,Finished phase 1,Extended consent FACES,11,Female,,Finished phase 1,,,Include,,,response-5,Yes
11,1551371763606,28/02/2019 16:36:03,1551371762116,-8,28/02/2019 08:36:02,6235,13,questionnaire-72zo,,2241731,BLIND,610694,Faces,complete,,5c780d872819ab0001b951c5,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,2560x1440,2560x1298,Finished phase 1,Extended consent FACES,11,Female,,Finished phase 1,,,Include,,,response-5-quantised,1
12,1551371763606,28/02/2019 16:36:03,1551371762116,-8,28/02/2019 08:36:02,6235,13,questionnaire-72zo,,2241731,BLIND,610694,Faces,complete,,5c780d872819ab0001b951c5,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,2560x1440,2560x1298,Finished phase 1,Extended consent FACES,11,Female,,Finished phase 1,,,Include,,,response-3-quantised,1
1,1551371737409,28/02/2019 16:35:37,1551371681764,-8,28/02/2019 08:34:41,6235,13,questionnaire-72zo,,2241735,BLIND,610696,Faces,complete,,5c780ce3ac90ae001644b7ff,computer,Desktop or Laptop,Windows 7,Firefox 65.0,1366x768,1366x627,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,BEGIN QUESTIONNAIRE,
2,1551372432084,28/02/2019 16:47:12,1551372372913,-8,28/02/2019 08:46:12,6235,13,questionnaire-72zo,,2241735,BLIND,610696,Faces,complete,,5c780ce3ac90ae001644b7ff,computer,Desktop or Laptop,Windows 7,Firefox 65.0,1366x768,1349x627,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,response-6,Yes
3,1551372433100,28/02/2019 16:47:13,1551372372916,-8,28/02/2019 08:46:12,6235,13,questionnaire-72zo,,2241735,BLIND,610696,Faces,complete,,5c780ce3ac90ae001644b7ff,computer,Desktop or Laptop,Windows 7,Firefox 65.0,1366x768,1349x627,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,response-6-quantised,1
4,1551372433100,28/02/2019 16:47:13,1551372372917,-8,28/02/2019 08:46:12,6235,13,questionnaire-72zo,,2241735,BLIND,610696,Faces,complete,,5c780ce3ac90ae001644b7ff,computer,Desktop or Laptop,Windows 7,Firefox 65.0,1366x768,1349x627,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,response-1,Yes
5,1551372433100,28/02/2019 16:47:13,1551372372917,-8,28/02/2019 08:46:12,6235,13,questionnaire-72zo,,2241735,BLIND,610696,Faces,complete,,5c780ce3ac90ae001644b7ff,computer,Desktop or Laptop,Windows 7,Firefox 65.0,1366x768,1349x627,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,response-1-quantised,1
6,1551372433100,28/02/2019 16:47:13,1551372372917,-8,28/02/2019 08:46:12,6235,13,questionnaire-72zo,,2241735,BLIND,610696,Faces,complete,,5c780ce3ac90ae001644b7ff,computer,Desktop or Laptop,Windows 7,Firefox 65.0,1366x768,1349x627,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,response-3,Yes
7,1551372433100,28/02/2019 16:47:13,1551372372918,-8,28/02/2019 08:46:12,6235,13,questionnaire-72zo,,2241735,BLIND,610696,Faces,complete,,5c780ce3ac90ae001644b7ff,computer,Desktop or Laptop,Windows 7,Firefox 65.0,1366x768,1349x627,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,response-3-quantised,1
8,1551372433100,28/02/2019 16:47:13,1551372372918,-8,28/02/2019 08:46:12,6235,13,questionnaire-72zo,,2241735,BLIND,610696,Faces,complete,,5c780ce3ac90ae001644b7ff,computer,Desktop or Laptop,Windows 7,Firefox 65.0,1366x768,1349x627,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,response-4,Yes
9,1551372433100,28/02/2019 16:47:13,1551372372918,-8,28/02/2019 08:46:12,6235,13,questionnaire-72zo,,2241735,BLIND,610696,Faces,complete,,5c780ce3ac90ae001644b7ff,computer,Desktop or Laptop,Windows 7,Firefox 65.0,1366x768,1349x627,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,response-4-quantised,1
10,1551372433100,28/02/2019 16:47:13,1551372372918,-8,28/02/2019 08:46:12,6235,13,questionnaire-72zo,,2241735,BLIND,610696,Faces,complete,,5c780ce3ac90ae001644b7ff,computer,Desktop or Laptop,Windows 7,Firefox 65.0,1366x768,1349x627,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,response-5,Yes
11,1551372433100,28/02/2019 16:47:13,1551372372918,-8,28/02/2019 08:46:12,6235,13,questionnaire-72zo,,2241735,BLIND,610696,Faces,complete,,5c780ce3ac90ae001644b7ff,computer,Desktop or Laptop,Windows 7,Firefox 65.0,1366x768,1349x627,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,response-5-quantised,1
12,1551372433100,28/02/2019 16:47:13,1551372372919,-8,28/02/2019 08:46:12,6235,13,questionnaire-72zo,,2241735,BLIND,610696,Faces,complete,,5c780ce3ac90ae001644b7ff,computer,Desktop or Laptop,Windows 7,Firefox 65.0,1366x768,1349x627,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,END QUESTIONNAIRE,691155
1,1551371737469,28/02/2019 16:35:37,1551371735637,0,28/02/2019 16:35:35,6235,13,questionnaire-72zo,,2241736,BLIND,610697,Faces,complete,,5c780dc752850200014f4ca5,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1366x768,1366x576,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,BEGIN QUESTIONNAIRE,
2,1551371835799,28/02/2019 16:37:15,1551371834352,0,28/02/2019 16:37:14,6235,13,questionnaire-72zo,,2241736,BLIND,610697,Faces,complete,,5c780dc752850200014f4ca5,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1366x768,1349x576,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,response-6,Yes
3,1551371835970,28/02/2019 16:37:15,1551371834353,0,28/02/2019 16:37:14,6235,13,questionnaire-72zo,,2241736,BLIND,610697,Faces,complete,,5c780dc752850200014f4ca5,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1366x768,1349x576,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,response-6-quantised,1
4,1551371835970,28/02/2019 16:37:15,1551371834354,0,28/02/2019 16:37:14,6235,13,questionnaire-72zo,,2241736,BLIND,610697,Faces,complete,,5c780dc752850200014f4ca5,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1366x768,1349x576,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,response-1,Yes
5,1551371835970,28/02/2019 16:37:15,1551371834354,0,28/02/2019 16:37:14,6235,13,questionnaire-72zo,,2241736,BLIND,610697,Faces,complete,,5c780dc752850200014f4ca5,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1366x768,1349x576,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,response-1-quantised,1
6,1551371835970,28/02/2019 16:37:15,1551371834354,0,28/02/2019 16:37:14,6235,13,questionnaire-72zo,,2241736,BLIND,610697,Faces,complete,,5c780dc752850200014f4ca5,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1366x768,1349x576,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,response-3,Yes
7,1551371835970,28/02/2019 16:37:15,1551371834354,0,28/02/2019 16:37:14,6235,13,questionnaire-72zo,,2241736,BLIND,610697,Faces,complete,,5c780dc752850200014f4ca5,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1366x768,1349x576,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,response-3-quantised,1
8,1551371835970,28/02/2019 16:37:15,1551371834354,0,28/02/2019 16:37:14,6235,13,questionnaire-72zo,,2241736,BLIND,610697,Faces,complete,,5c780dc752850200014f4ca5,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1366x768,1349x576,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,response-4,Yes
9,1551371835970,28/02/2019 16:37:15,1551371834355,0,28/02/2019 16:37:14,6235,13,questionnaire-72zo,,2241736,BLIND,610697,Faces,complete,,5c780dc752850200014f4ca5,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1366x768,1349x576,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,response-4-quantised,1
10,1551371835970,28/02/2019 16:37:15,1551371834355,0,28/02/2019 16:37:14,6235,13,questionnaire-72zo,,2241736,BLIND,610697,Faces,complete,,5c780dc752850200014f4ca5,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1366x768,1349x576,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,response-5,Yes
11,1551371835970,28/02/2019 16:37:15,1551371834355,0,28/02/2019 16:37:14,6235,13,questionnaire-72zo,,2241736,BLIND,610697,Faces,complete,,5c780dc752850200014f4ca5,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1366x768,1349x576,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,response-5-quantised,1
12,1551371835970,28/02/2019 16:37:15,1551371834355,0,28/02/2019 16:37:14,6235,13,questionnaire-72zo,,2241736,BLIND,610697,Faces,complete,,5c780dc752850200014f4ca5,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1366x768,1349x576,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,END QUESTIONNAIRE,98718
1,1551371739172,28/02/2019 16:35:39,1551371738756,-5,28/02/2019 11:35:38,6235,13,questionnaire-72zo,,2241737,BLIND,610698,Faces,complete,,5c780dc50f7df90001e1fc74,computer,Desktop or Laptop,Mac OS 10.13.6,Opera 58.0.3135.68,1280x800,1280x612,Finished phase 1,Extended consent FACES,11,Female,,Finished phase 1,,,Include,,,BEGIN QUESTIONNAIRE,
2,1551371805048,28/02/2019 16:36:45,1551371804959,-5,28/02/2019 11:36:44,6235,13,questionnaire-72zo,,2241737,BLIND,610698,Faces,complete,,5c780dc50f7df90001e1fc74,computer,Desktop or Laptop,Mac OS 10.13.6,Opera 58.0.3135.68,1280x800,1280x612,Finished phase 1,Extended consent FACES,11,Female,,Finished phase 1,,,Include,,,response-6,Yes
3,1551371805203,28/02/2019 16:36:45,1551371804961,-5,28/02/2019 11:36:44,6235,13,questionnaire-72zo,,2241737,BLIND,610698,Faces,complete,,5c780dc50f7df90001e1fc74,computer,Desktop or Laptop,Mac OS 10.13.6,Opera 58.0.3135.68,1280x800,1280x612,Finished phase 1,Extended consent FACES,11,Female,,Finished phase 1,,,Include,,,response-6-quantised,1
4,1551371805203,28/02/2019 16:36:45,1551371804962,-5,28/02/2019 11:36:44,6235,13,questionnaire-72zo,,2241737,BLIND,610698,Faces,complete,,5c780dc50f7df90001e1fc74,computer,Desktop or Laptop,Mac OS 10.13.6,Opera 58.0.3135.68,1280x800,1280x612,Finished phase 1,Extended consent FACES,11,Female,,Finished phase 1,,,Include,,,response-1,Yes
5,1551371805203,28/02/2019 16:36:45,1551371804962,-5,28/02/2019 11:36:44,6235,13,questionnaire-72zo,,2241737,BLIND,610698,Faces,complete,,5c780dc50f7df90001e1fc74,computer,Desktop or Laptop,Mac OS 10.13.6,Opera 58.0.3135.68,1280x800,1280x612,Finished phase 1,Extended consent FACES,11,Female,,Finished phase 1,,,Include,,,response-1-quantised,1
6,1551371805203,28/02/2019 16:36:45,1551371804962,-5,28/02/2019 11:36:44,6235,13,questionnaire-72zo,,2241737,BLIND,610698,Faces,complete,,5c780dc50f7df90001e1fc74,computer,Desktop or Laptop,Mac OS 10.13.6,Opera 58.0.3135.68,1280x800,1280x612,Finished phase 1,Extended consent FACES,11,Female,,Finished phase 1,,,Include,,,response-3,Yes
7,1551371805203,28/02/2019 16:36:45,1551371804962,-5,28/02/2019 11:36:44,6235,13,questionnaire-72zo,,2241737,BLIND,610698,Faces,complete,,5c780dc50f7df90001e1fc74,computer,Desktop or Laptop,Mac OS 10.13.6,Opera 58.0.3135.68,1280x800,1280x612,Finished phase 1,Extended consent FACES,11,Female,,Finished phase 1,,,Include,,,END QUESTIONNAIRE,66206
8,1551371805203,28/02/2019 16:36:45,1551371804962,-5,28/02/2019 11:36:44,6235,13,questionnaire-72zo,,2241737,BLIND,610698,Faces,complete,,5c780dc50f7df90001e1fc74,computer,Desktop or Laptop,Mac OS 10.13.6,Opera 58.0.3135.68,1280x800,1280x612,Finished phase 1,Extended consent FACES,11,Female,,Finished phase 1,,,Include,,,response-4,Yes
9,1551371805203,28/02/2019 16:36:45,1551371804962,-5,28/02/2019 11:36:44,6235,13,questionnaire-72zo,,2241737,BLIND,610698,Faces,complete,,5c780dc50f7df90001e1fc74,computer,Desktop or Laptop,Mac OS 10.13.6,Opera 58.0.3135.68,1280x800,1280x612,Finished phase 1,Extended consent FACES,11,Female,,Finished phase 1,,,Include,,,response-4-quantised,1
10,1551371805203,28/02/2019 16:36:45,1551371804962,-5,28/02/2019 11:36:44,6235,13,questionnaire-72zo,,2241737,BLIND,610698,Faces,complete,,5c780dc50f7df90001e1fc74,computer,Desktop or Laptop,Mac OS 10.13.6,Opera 58.0.3135.68,1280x800,1280x612,Finished phase 1,Extended consent FACES,11,Female,,Finished phase 1,,,Include,,,response-5,Yes
11,1551371805203,28/02/2019 16:36:45,1551371804962,-5,28/02/2019 11:36:44,6235,13,questionnaire-72zo,,2241737,BLIND,610698,Faces,complete,,5c780dc50f7df90001e1fc74,computer,Desktop or Laptop,Mac OS 10.13.6,Opera 58.0.3135.68,1280x800,1280x612,Finished phase 1,Extended consent FACES,11,Female,,Finished phase 1,,,Include,,,response-5-quantised,1
12,1551371805203,28/02/2019 16:36:45,1551371804962,-5,28/02/2019 11:36:44,6235,13,questionnaire-72zo,,2241737,BLIND,610698,Faces,complete,,5c780dc50f7df90001e1fc74,computer,Desktop or Laptop,Mac OS 10.13.6,Opera 58.0.3135.68,1280x800,1280x612,Finished phase 1,Extended consent FACES,11,Female,,Finished phase 1,,,Include,,,response-3-quantised,1
1,1551371742455,28/02/2019 16:35:42,1551371768798,0,28/02/2019 16:36:08,6235,13,questionnaire-72zo,,2241740,BLIND,610699,Faces,complete,,5c780dcc266f210001af4d37,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.109,1280x800,1280x689,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,BEGIN QUESTIONNAIRE,
2,1551371771090,28/02/2019 16:36:11,1551371797464,0,28/02/2019 16:36:37,6235,13,questionnaire-72zo,,2241740,BLIND,610699,Faces,complete,,5c780dcc266f210001af4d37,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.109,1280x800,1263x689,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,response-6,Yes
3,1551371771168,28/02/2019 16:36:11,1551371797469,0,28/02/2019 16:36:37,6235,13,questionnaire-72zo,,2241740,BLIND,610699,Faces,complete,,5c780dcc266f210001af4d37,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.109,1280x800,1263x689,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,response-6-quantised,1
4,1551371771168,28/02/2019 16:36:11,1551371797472,0,28/02/2019 16:36:37,6235,13,questionnaire-72zo,,2241740,BLIND,610699,Faces,complete,,5c780dcc266f210001af4d37,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.109,1280x800,1263x689,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,response-1,Yes
5,1551371771168,28/02/2019 16:36:11,1551371797472,0,28/02/2019 16:36:37,6235,13,questionnaire-72zo,,2241740,BLIND,610699,Faces,complete,,5c780dcc266f210001af4d37,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.109,1280x800,1263x689,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,response-1-quantised,1
6,1551371771168,28/02/2019 16:36:11,1551371797472,0,28/02/2019 16:36:37,6235,13,questionnaire-72zo,,2241740,BLIND,610699,Faces,complete,,5c780dcc266f210001af4d37,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.109,1280x800,1263x689,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,response-3,Yes
7,1551371771168,28/02/2019 16:36:11,1551371797474,0,28/02/2019 16:36:37,6235,13,questionnaire-72zo,,2241740,BLIND,610699,Faces,complete,,5c780dcc266f210001af4d37,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.109,1280x800,1263x689,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,response-3-quantised,1
8,1551371771168,28/02/2019 16:36:11,1551371797474,0,28/02/2019 16:36:37,6235,13,questionnaire-72zo,,2241740,BLIND,610699,Faces,complete,,5c780dcc266f210001af4d37,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.109,1280x800,1263x689,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,response-4,Yes
9,1551371771168,28/02/2019 16:36:11,1551371797477,0,28/02/2019 16:36:37,6235,13,questionnaire-72zo,,2241740,BLIND,610699,Faces,complete,,5c780dcc266f210001af4d37,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.109,1280x800,1263x689,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,response-4-quantised,1
10,1551371771168,28/02/2019 16:36:11,1551371797477,0,28/02/2019 16:36:37,6235,13,questionnaire-72zo,,2241740,BLIND,610699,Faces,complete,,5c780dcc266f210001af4d37,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.109,1280x800,1263x689,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,response-5,Yes
11,1551371771168,28/02/2019 16:36:11,1551371797477,0,28/02/2019 16:36:37,6235,13,questionnaire-72zo,,2241740,BLIND,610699,Faces,complete,,5c780dcc266f210001af4d37,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.109,1280x800,1263x689,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,response-5-quantised,1
12,1551371771168,28/02/2019 16:36:11,1551371797479,0,28/02/2019 16:36:37,6235,13,questionnaire-72zo,,2241740,BLIND,610699,Faces,complete,,5c780dcc266f210001af4d37,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.109,1280x800,1263x689,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,END QUESTIONNAIRE,28681
1,1551371762573,28/02/2019 16:36:02,1551371762512,-7,28/02/2019 09:36:02,6235,13,questionnaire-72zo,,2241748,BLIND,610701,Faces,complete,,5c780dba585d100001a8eee3,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.81,1440x900,1440x789,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,BEGIN QUESTIONNAIRE,
2,1551371799171,28/02/2019 16:36:39,1551371798367,-7,28/02/2019 09:36:38,6235,13,questionnaire-72zo,,2241748,BLIND,610701,Faces,complete,,5c780dba585d100001a8eee3,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.81,1440x900,1440x789,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,response-6,Yes
3,1551371799440,28/02/2019 16:36:39,1551371798370,-7,28/02/2019 09:36:38,6235,13,questionnaire-72zo,,2241748,BLIND,610701,Faces,complete,,5c780dba585d100001a8eee3,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.81,1440x900,1440x789,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,response-6-quantised,1
4,1551371799440,28/02/2019 16:36:39,1551371798370,-7,28/02/2019 09:36:38,6235,13,questionnaire-72zo,,2241748,BLIND,610701,Faces,complete,,5c780dba585d100001a8eee3,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.81,1440x900,1440x789,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,response-1,Yes
5,1551371799440,28/02/2019 16:36:39,1551371798370,-7,28/02/2019 09:36:38,6235,13,questionnaire-72zo,,2241748,BLIND,610701,Faces,complete,,5c780dba585d100001a8eee3,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.81,1440x900,1440x789,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,response-1-quantised,1
6,1551371799440,28/02/2019 16:36:39,1551371798371,-7,28/02/2019 09:36:38,6235,13,questionnaire-72zo,,2241748,BLIND,610701,Faces,complete,,5c780dba585d100001a8eee3,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.81,1440x900,1440x789,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,response-3,Yes
7,1551371799440,28/02/2019 16:36:39,1551371798371,-7,28/02/2019 09:36:38,6235,13,questionnaire-72zo,,2241748,BLIND,610701,Faces,complete,,5c780dba585d100001a8eee3,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.81,1440x900,1440x789,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,response-3-quantised,1
